id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_52187d6b884861154b175c795fe64278","52187d6b884861154b175c795fe64278","GiGO水戸","水戸市宮町1-7-44コムボックス310 3F","","029-231-1002","","","36.369467 140.474532"
"id_shop_8f7b69cf7d99e8dc1f5f2947c0029f9c","8f7b69cf7d99e8dc1f5f2947c0029f9c","ピンクパンサー 水戸赤塚店","水戸市河和田1-1","JR水戸線 赤塚駅徒歩5分 フレスポ赤塚内","029-309-1983","10:00～24:00","無し","36.3807337 140.4136026"
"id_shop_d46892c6a7e439bdb18847d407250a47","d46892c6a7e439bdb18847d407250a47","ピンクパンサー 水戸けやき台店","水戸市酒門町3276-1","50号バイパス沿い","029-247-1983","10:00～24:00","無し",""
"id_shop_1af0afa210de42c1ecbd11ee32df6c65","1af0afa210de42c1ecbd11ee32df6c65","GiGO神栖","神栖市神栖1-8-1","東関東自動車道:潮来I.Cから約10分","070-1458-2514","10:00～24:00","無し","35.89792811 140.6444633"
"id_shop_aad78c75cab8e6e4171af172b836941d","aad78c75cab8e6e4171af172b836941d","アピナ下館店","筑西市玉戸1012-3","R50号玉戸信号近く","0296-28-0033","10:00～24:00","無し","36.29325391 139.944075"
"id_shop_0e2685d9f1b94ebaa4910e5b0f387886","0e2685d9f1b94ebaa4910e5b0f387886","フリスポ下館店","筑西市神分472","国道50号を下館から小山方面へ10分","0296-22-7552","","",""
"id_shop_38320bec751c101831b154437a1deae1","38320bec751c101831b154437a1deae1","あそびのひろば 鹿嶋店","鹿嶋市宮中290-1ショッピングセンターチェリオ1F","鹿嶋市 ショッピングセンターチェリオ 1F","0299-84-6831","10:00～22:00","無し","35.95961418 140.6439708"
"id_shop_7b74a5359ffff55a65d582973453fd3b","7b74a5359ffff55a65d582973453fd3b","GiGO龍ヶ崎","龍ケ崎市藤ケ丘4-2-8","","0296-61-3344","","","35.938535 140.195812"
"id_shop_5e3063eae13c24cf1fb91d1d464ca609","5e3063eae13c24cf1fb91d1d464ca609","PALO石橋","下野市下古山3362-1ヨークタウン内","","070-3100-5598","","",""
"id_shop_5683d0a4ec86702664165c0760095025","5683d0a4ec86702664165c0760095025","namcoフェドラP&D佐野店","佐野市高萩町1340","","0283-85-9518","10:00～24:00 土日祝9:00～24:00","無し","36.29729 139.605644"
"id_shop_8fc5dab945ef9260b7a052c0b76e15f2","8fc5dab945ef9260b7a052c0b76e15f2","インターパークプラスワン","宇都宮市インターパーク6-5-1","国道4号線、北関東自動車道、宇都宮上三川インターインター降りてすぐ","028-657-6789","9:00～24:00","無し","36.48822111 139.9053211"
"id_shop_168ad6e01ff91c5b0b54a97cecb046ed","168ad6e01ff91c5b0b54a97cecb046ed","スタジオプリモ宇都宮店","宇都宮市曲師町2-8宇都宮フェスタ B1","","028-680-4466","","","36.56036 139.8824207"
"id_shop_7aeaea6a3c1c785518fe33327dec1841","7aeaea6a3c1c785518fe33327dec1841","GiGO宇都宮","宇都宮市東宿郷5-1-7","","028-633-6082","","","36.558326 139.90882"
"id_shop_0390231c20f98cc6f32930f3bcd36381","0390231c20f98cc6f32930f3bcd36381","ラウンドワン宇都宮店","宇都宮市江曽島町2072-1","宇都宮4号線 西原町・簗瀬ドンキホーテ様 西側","028-614-8171","平日10:00～23:50 土日祝6:00～23:50","無し","36.54080987 139.8868656"
"id_shop_f01002ffb8926557413e42a2bbb69b66","f01002ffb8926557413e42a2bbb69b66","アミューズメントヒカリ","宇都宮市江野町7-13ヒカリビル1F","","028-632-0382","","","36.56004 139.88167"
"id_shop_a023f0b26ab95f166e55a54b2bbd02b0","a023f0b26ab95f166e55a54b2bbd02b0","シーサイドリゾート","宇都宮市睦町7-3","鹿沼街道沿い","028-632-5006","10:00～24:00","無し","36.56327652 139.8604649"
"id_shop_951d4addc231a4a697f50e2ad72e5c8d","951d4addc231a4a697f50e2ad72e5c8d","namco宇都宮店","宇都宮市簗瀬町1606-1P&Dビル","","028-638-5011","","","36.5438464 139.8894558"
"id_shop_ac8bbf1217ed7b669dd9b107d2c4aacd","ac8bbf1217ed7b669dd9b107d2c4aacd","タイトーステーション宇都宮ベルモール店","宇都宮市陽東6-2-1ベルモール宇都宮2F","宇都宮駅東口から車で10分","028-613-1358","10:00～21:00","無し","36.5553275 139.9261214"
"id_shop_1b1b8919a0074e63173dfea48106be58","1b1b8919a0074e63173dfea48106be58","タイトーFステーショントナリエ宇都宮店","宇都宮市駅前通り1-4-6トナリエ宇都宮B1F","","028-612-6703","","","36.560406 139.896992"
"id_shop_6b943883cac4868fb2ac1ee0b254d8e1","6b943883cac4868fb2ac1ee0b254d8e1","namcoロブレ小山店","小山市中央町3-7-1ロブレ小山店4F","","0285-38-6103","","","36.312436 139.805218"
"id_shop_d1d5af73300a6898df838786c3bc2b3c","d1d5af73300a6898df838786c3bc2b3c","タイトーFステーションおやまゆうえん","小山市喜沢1475ハーヴェストウォーク内","","0285-25-8661","","","36.334678 139.807785"
"id_shop_6a4624920dac14f284a15bacd860bd86","6a4624920dac14f284a15bacd860bd86","GiGO小山","小山市東城南1-1-18","","0285-28-6281","","","36.2989673 139.8079803"
"id_shop_59cc97a331a2f5c08a084a7162c584fe","59cc97a331a2f5c08a084a7162c584fe","アピナ小山店","小山市駅南町4-27-18","国道50号線沿い駅南町交差点","0285-31-0050","10:00～24:00","無し","36.300419 139.809126"
"id_shop_89c0afe57c687e4b1a04619d6d460d49","89c0afe57c687e4b1a04619d6d460d49","アドアーズアシコタウンあしかが店","足利市大月町3-2アシコタウンあしかが","","0284-40-2077","10:00～22:00","","36.336054 139.476971"
"id_shop_2a63bcb14f861dcbb9b9ec7c951f50a5","2a63bcb14f861dcbb9b9ec7c951f50a5","ドラマ足利店","足利市朝倉町244-1","東武伊勢崎線足利市駅より徒歩10分","0284-73-9559","10:00～24:00","無し","36.32220259 139.4503607"
"id_shop_54694780f3b5bc644fc3f08b4dbdddda","54694780f3b5bc644fc3f08b4dbdddda","大田原スポーツランド","那須塩原市一区町104-60","大田原ゴルフセンター入口付近(パチンコニラク前)","0287-36-7137","10:00～翌2:00","無し","36.85195131 139.9934495"
"id_shop_fee0b122d8f920855bf3ce24d8ce551e","fee0b122d8f920855bf3ce24d8ce551e","GiGO西那須野","那須塩原市南郷屋2-106-27","","0287-37-3077","","","36.895093 139.982317"
"id_shop_cfe140e182afe5256b099af7305f9133","cfe140e182afe5256b099af7305f9133","インターワールド伊勢崎店","伊勢崎市宮子町3425-4","関東自動車道駒形ICから5分。伊勢崎オートレース近く","0270-25-4338","10:00～24:00","無し","36.3315169 139.1624928"
"id_shop_1fdcfabd57d7463fab0d892a96464b7a","1fdcfabd57d7463fab0d892a96464b7a","ゲームワンダーランド2東店","伊勢崎市東小保方町3464-1","291号線沿い流通団地交差点近く","027-061-0891","一部24時間","無し","36.32856 139.247267"
"id_shop_bb932039e926657cbd80ab7888da8b9d","bb932039e926657cbd80ab7888da8b9d","GiGOスマーク伊勢崎","伊勢崎市西小保方町368スマーク伊勢崎3F302区画","","0270-62-3886","","","36.339538 139.231968"
"id_shop_202381d92beaf8ad0c9b1b4a92801530","202381d92beaf8ad0c9b1b4a92801530","群馬レジャーランド伊勢崎店","伊勢崎市連取町3066-1","伊勢崎市内県道2号線沿い伊勢崎オート近く","0270-40-5330","一部24時間営業","無し","36.31824274 139.1723592"
"id_shop_7b16e0227c7281cf3025faaeda444c74","7b16e0227c7281cf3025faaeda444c74","ゲームパークM1","前橋市国領町2-13-6","上毛線中央前橋駅から徒歩2km弱","027-212-9840","10:00～翌4:00","無し","36.40526496 139.0659813"
"id_shop_7242aefd06818f758ebf4e999a539d39","7242aefd06818f758ebf4e999a539d39","ラウンドワン前橋店","前橋市天川大島町1101-1","両毛線前橋大島南口下車 徒歩約6分","027-287-1501","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","36.36935145 139.1049239"
"id_shop_1123951b368fa73bd5d1c40706bbc0bf","1123951b368fa73bd5d1c40706bbc0bf","マトリクス前橋店","前橋市小相木町563-3","県道13号線小相木交差点を高崎方面へ150m","027-212-3133","10:00～24:00","無し","36.3727358 139.0590567"
"id_shop_1c8643deba0586a3020f42c8e0b719f2","1c8643deba0586a3020f42c8e0b719f2","アピナ太田店","太田市内ヶ島町907-1","太田駅より車で5分富士重工近く","0276-48-1489","10:00～24:00","無し","36.28282169 139.3983139"
"id_shop_adf8005a97534d66a3c35f2f1581a31a","adf8005a97534d66a3c35f2f1581a31a","ユーズランド太田店","太田市石原町81-イオンモール太田2F","イオン太田SC2F東武伊勢崎線太田駅よりバスで10分東北道館林ICよりR354～R122(太田バイパス)経由約30分","0276-47-8722","10:00～23:00","無し","36.29518018 139.4003615"
"id_shop_edb06a690bfcfaa08a625124289bce7c","edb06a690bfcfaa08a625124289bce7c","群馬レジャーランド太田店","太田市西矢島町162-2","","0276-47-8030","一部24時間営業","無し","36.26802219 139.3761382"
"id_shop_2d82aa59dff25476df6904ba28a5db0f","2d82aa59dff25476df6904ba28a5db0f","群馬レジャーランド渋川店","渋川市八木原1364","","0279-25-0718","","","36.4742053 139.0154654"
"id_shop_1d4ca5f140a8f7616a62798c3b80db58","1d4ca5f140a8f7616a62798c3b80db58","ドライブイン七興","藤岡市上落合853","","0274-22-3050","10:00～24:00","無し","36.26126714 139.0407324"
"id_shop_00f4cb833487484edafae72b2cb0c22d","00f4cb833487484edafae72b2cb0c22d","群馬レジャーランド藤岡店","藤岡市中2002-1","県道13号沿い、上信越道藤岡IC北 カーオプション店『ピット100』2階","0274-40-2371","一部24時間営業","","36.27426745 139.0718857"
"id_shop_0fdd67eda5e5a23cd3a764a7499923ec","0fdd67eda5e5a23cd3a764a7499923ec","ルパン122","邑楽郡邑楽町大字中野1593","東武小泉線本中野駅下車徒歩20分","0276-88-7510","17:00～24:00 土日祝10:00～24:00","毎週火曜日","36.27008866 139.4600086"
"id_shop_e4eeac1b81a8b48bb111eec1505d97e0","e4eeac1b81a8b48bb111eec1505d97e0","関東スポーツセンター","館林市近藤町840","館林市、国道122号より旧354号を太田方面へ関東学園高校南","0276-73-2902","9:00～24:00","無し",""
"id_shop_7e132fe659ec20300914319464a00d27","7e132fe659ec20300914319464a00d27","THE 3RDプラネット高崎店","高崎市下和田町5-3-8メディアメガ高崎内","JR高崎駅徒歩1分","027-310-6611","9:00～24:00","無し","36.31903628 139.0140107"
"id_shop_de07103f634ff9d77d9a324ea69ac6af","de07103f634ff9d77d9a324ea69ac6af","タイトーFステーション高崎オーパ店","高崎市八島町46-1高崎オーパ7F","","027-395-0710","","","36.32315 139.01112"
"id_shop_5c0ebcbdea4539f37d2e190b43ef47ba","5c0ebcbdea4539f37d2e190b43ef47ba","ユーズランド高崎店","高崎市棟高町1400-イオン高崎SC2F","","027-310-9113","10:00～23:00","","36.39047889 139.0067302"
"id_shop_d9781d1e3819d9ab817de8afa9c39580","d9781d1e3819d9ab817de8afa9c39580","群馬レジャーランド高崎駅東口店","高崎市江木町333-1高崎EXビル2F","JR高崎駅東口徒歩10分","027-330-3002","一部24時間営業","無し","36.32992086 139.0128661"
"id_shop_32b617659c0fb867b079027e4acebc5f","32b617659c0fb867b079027e4acebc5f","タイトーステーション大宮店","さいたま市大宮区大門町1-1","大宮駅東口徒歩1分","048-782-5461","9:00～翌1:00","無し","35.907441 139.625505"
"id_shop_fcfde039171610b4488ab5d9c499d0ac","fcfde039171610b4488ab5d9c499d0ac","埼玉レジャーランド大宮ラクーン店","さいたま市大宮区宮町1-60大宮ラクーン5F","","048-871-5539","","",""
"id_shop_8f8498df7ce389566fcb8d1af8b42a55","8f8498df7ce389566fcb8d1af8b42a55","ラウンドワン大宮店","さいたま市大宮区宮町4-90-7","JR「大宮駅」下車徒歩10分","048-658-5666","10:00～23:50、[土日祝]6:00～23:50","無し","35.91078012 139.6254963"
"id_shop_1db3274121924107bbc77f1ba6ea8443","1db3274121924107bbc77f1ba6ea8443","ウェアハウス岩槻店","さいたま市岩槻区加倉3-3-63","岩槻IC降りて直ぐ","048-758-8755","7:00～23:45","無し",""
"id_shop_ac142ee4b9d7535e03da86a08da22ad1","ac142ee4b9d7535e03da86a08da22ad1","アミューズメントクラブ浦和","さいたま市浦和区仲町1-10-7","浦和駅西口徒歩8分","048-814-0200","10:00～23:45","無し","35.86027333 139.6535096"
"id_shop_8097be940d218f6ed2deec48227b6668","8097be940d218f6ed2deec48227b6668","宝島浦和美園店","さいたま市緑区美園5-50-1イオンモール浦和美園2F","イオン浦和美園ショッピングセンター内 2階","048-812-6565","9:00～23:00","無し","35.8909712 139.7311429"
"id_shop_53de4d3b8bd7e4acca76b7caaacabb06","53de4d3b8bd7e4acca76b7caaacabb06","ウェアハウス三橋店","さいたま市西区三橋6-955-1","国道17号バイパス三橋六丁目交差点","048-795-8380","一部24時間営業","無し",""
"id_shop_db53512420cab3560e480612f67cc29a","db53512420cab3560e480612f67cc29a","アミューズメントフィールドバイヨン","ふじみ野市うれし野2-16-1LCモールうれし野2F","東武東上線「ふじみ野」駅徒歩6分ショッピングモールリズム横","0492-65-1400","10:00～24:00","無し",""
"id_shop_e9fb475905d85bca956cf3034a58951e","e9fb475905d85bca956cf3034a58951e","PALO埼玉大井","ふじみ野市西鶴ケ岡1-3-15ビバホーム2F","","070-3100-5559","","",""
"id_shop_5c5671e5665396936d1c3f84e18ced4c","5c5671e5665396936d1c3f84e18ced4c","ゲームパニック三郷","三郷市ピアラシティ1-1-200","","048-953-8295","","","35.84215546 139.8548102"
"id_shop_b43360114425aaa11b7df3fb9a56d504","b43360114425aaa11b7df3fb9a56d504","ラウンドワンららぽーと新三郷店","三郷市新三郷ららシティ3-1-1ららぽーと新三郷 2F","武蔵野線 「新三郷駅」下車 西口直結","048-950-7501","10:00～24:00","無し","35.859813 139.865774"
"id_shop_168fed8f81c3caabd9e679e62f2bb638","168fed8f81c3caabd9e679e62f2bb638","ウェアハウス上尾店","上尾市二ツ宮1044","R17号より蓮田、伊那方面車で3分","048-770-3332","10:00～24:00","無し",""
"id_shop_97004605917c55965b0c58b9101b5ff5","97004605917c55965b0c58b9101b5ff5","セスパ東大宮店","上尾市原市4154","国道16号線原市陸橋近く","048-723-0727","一部24時間営業","無し","35.95896242 139.6287925"
"id_shop_ec84a3398f86c39a1d6a7ea2ee37a3d1","ec84a3398f86c39a1d6a7ea2ee37a3d1","ラウンドワン上尾店","上尾市大字平塚917-1","国道17号線上尾市役所前を伊奈方面へ 平塚交差点左折すぐ平塚公園前","048-778-3411","10:00～24:00","無し","35.98574121 139.6078308"
"id_shop_f592dc7f663591c2e44579873840acdd","f592dc7f663591c2e44579873840acdd","フェスタ上尾店","上尾市愛宕3-1-40バリュープラザ内2F","バリュープラザ上尾愛宕店2F","048-772-7888","10:00～24:00","無し","35.96438312 139.5967624"
"id_shop_d783961dab2f98243eb66dfdbb6a489c","d783961dab2f98243eb66dfdbb6a489c","アピナ上尾店","上尾市緑丘3-3-11-2プリンセス棟別棟","","048-783-4747","","","35.987191 139.579877"
"id_shop_c581e57fa87bbba2aa16d2b874a32572","c581e57fa87bbba2aa16d2b874a32572","ラウンドワンさいたま･栗橋店","久喜市小右衛門192-1","国道4号 東北新幹線 高架そば","0480-55-0831","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し",""
"id_shop_2ff7fa1d263e1c5f34fc394037ce85c5","2ff7fa1d263e1c5f34fc394037ce85c5","ラウンドワンさいたま･上里店","児玉郡上里町大字金久保字周川394-1","国道17号「金久保」交差点 東","0495-35-2201","10:00～24:00","無し","36.259925 139.137383"
"id_shop_c522a52cbaf30606407bbe64ed87a6b0","c522a52cbaf30606407bbe64ed87a6b0","ラウンドワン入間店","入間市小谷田3-7-25","西武池袋線入間市駅 下車","042-960-1521","10:00～24:00/土9:00～24:00/日・祝8:00～24:00","無し","35.82812299 139.3755366"
"id_shop_043994294b9a219c77c51b8c930a962c","043994294b9a219c77c51b8c930a962c","GiGO入間","入間市東藤沢2-18","","0429-65-1813","","","35.81911 139.418219"
"id_shop_bcfff3791cd64e5c05478c71699ce143","bcfff3791cd64e5c05478c71699ce143","サープラ八潮あそびタウン","八潮市大瀬1-1-3フレスポ八潮3F","つくばエクスプレス・八潮駅隣接フレスポ八潮3F","048-994-5377","9:00～24:00","無し","35.80837561 139.8437875"
"id_shop_8059dacd6c6ccf9ff27af33b9c4505eb","8059dacd6c6ccf9ff27af33b9c4505eb","ビッグボウル杉戸","北葛飾郡杉戸町杉戸2338","東武伊勢崎線東武動物公園駅より徒歩30分 国道4号線沿い","0480-34-7870","10:00～翌1:00","無し",""
"id_shop_d59cabd0e4185ecf5e088ff38d9529f6","d59cabd0e4185ecf5e088ff38d9529f6","タイトーステーション和光店","和光市丸山台1-4-5","東武東上線・和光市駅より徒歩5分","048-465-7161","10:00～24:00","無し","35.7866282 139.6126907"
"id_shop_92ebffc003da3d9f4e271384a093a475","92ebffc003da3d9f4e271384a093a475","アドアーズ和光店","和光市本町3-5Million Annex 和光1-3F","和光市駅南口駅前交番前","048-463-5108","10:00～23:30","無し","35.78829096 139.6116504"
"id_shop_4cc6161a7567f489fac3297bd21896f6","4cc6161a7567f489fac3297bd21896f6","キャロム 坂戸店","坂戸市関間2-151-1","西入間警察署裏","0492-84-7821","12:00～翌3:00/祝前日、土曜日 午前5:00まで","無し",""
"id_shop_c3d9be5feda647b8e632ed323c847d8b","c3d9be5feda647b8e632ed323c847d8b","ゲームシティ川口店","川口市栄町1-10-5","JR川口駅東口徒歩10分","048-250-3855","10:00～23:50","無し","35.80263316 139.7255584"
"id_shop_82a2960d551a3ec0c1aab991e3307b4c","82a2960d551a3ec0c1aab991e3307b4c","シルクハット川口","川口市栄町3-1-16イート川口ビル4F","JR川口駅前","","9:00～23:45","無し","35.80293217 139.7175416"
