name,loc_id,address,pcb_count
"マンガ倉庫月隈","SuRsW3wgsqOIfvG1G5Jy6w","福岡県 福岡市博多区 東月隈 3-18-1","1"
"遊遊パークフォレオ博多","ZCglig4rMwioLuG_LPhmyA","福岡県 福岡市博多区 東那珂 1-14-46　フォレオ博多2F","1"
"スマイルステーション野芥","LE9tMKd5DOcx1E9oV7iH-A","福岡県 福岡市早良区 野芥 2-1-6","1"
"ふぇすたらんど下原","HvEua7iokP5-DoE7F1lhyw","福岡県 福岡市東区 下原 4-2-1　ブランチ下原1F","1"
"マンガ倉庫箱崎","IJzyYfffSC1j_rnGOT7-Cg","福岡県 福岡市東区 箱崎 5-11-6","1"
"楽市楽座福重","hENSrgV5hD9Dupenx2QBjA","福岡県 福岡市西区 石丸 4-263-1","1"
"モーリーファンタジー大牟田","NE5aaOV_uwMJI3xZzo6i1w","福岡県 大牟田市 岬町 3-4　イオンモール大牟田　イオン大牟田店2F","1"
"スポガ久留米店内卓球・ゲームコーナー","pjCyo0_RZZK2YDU-mLgd-Q","福岡県 久留米市 合川町 2125","1"
"国分バッティングセンター","f369r_P_kQJyeuPnQDYrrg","福岡県 久留米市 国分町 1408","1"
"楽市楽座210久留米","1rqTgQL7pNwauLYgWxE-PQ","福岡県 久留米市 東合川 2-2-1","1"
"モーリーファンタジー田川","D-nEX3S7DWCjZ8qGaOtGKw","福岡県 田川市 伊田 4616　スーパーセンタートライアル田川店1F","1"
"マンガ倉庫八女","C56uQdrmlx13T3kVhiNZ1g","福岡県 八女市 吉田 123","1"
"モーリーファンタジー筑後","lLa8S4OaodCh-twrWtNu-g","福岡県 筑後市 上北島字井原口 1259-1　メガセンタートライアル筑後店1F","1"
"メルヘンランド筑紫野ベレッサ","qR8MpT2VC8ZcrO2YVj1_aA","福岡県 筑紫野市 美しが丘南 1-12-1　筑紫野ベレッサ内","1"
"楽市楽座くりえいと宗像","Hj41OO8j8Tgh3pjDJKNB1Q","福岡県 宗像市 くりえいと 1-4-4　くりえいと宗像サウスゾーン内","1"
"スペースタイム25サンリブくりえいと宗像","iDZZr3_iJk6i93gP3hhjbw","福岡県 宗像市 くりえいと 1-5-1　サンリブくりえいと宗像2F","1"
"太宰府Jボウル","C3K0MFsIn1-ikeEPgmBClA","福岡県 太宰府市 都府楼南 5-6-12","1"
"マンガ倉庫太宰府","dMN6Q3mbc_yY2YG9J5h-_Q","福岡県 太宰府市 青葉台 3-26-13","1"
"ピーターパンと仲間たちうきは","sRQj2oJ-2hYxQm8faWkRXQ","福岡県 うきは市 吉井町千年 153　ゆめマートうきは1F","1"
"スペースタイム25イオン甘木","Gfj3jTH3B3WL4mAhsJ43OQ","福岡県 朝倉市 甘木 380　イオン甘木SC2F","1"
"ピノキオランド宇美","2N_Bt5bZqLX0As9MrXkkaA","福岡県 糟屋郡宇美町 宇美 4-8-1　ライフプラザユービオス内","1"
"ゲーム最後の5ドル","W_Yv192a2gTMobNg45CoDQ","福岡県 糟屋郡粕屋町 仲原 2706　仲原Jボウル2F","1"
"スマイルステーション岡垣","635IjNGHUIIlKMgXz_NJrQ","福岡県 遠賀郡岡垣町 黒山 338-1　イオン岡垣SC　イオン岡垣店1F","1"
"ピーターパンと仲間たち遠賀","_lssLwL7LP_PauvN0E4mBg","福岡県 遠賀郡遠賀町 松の本 1-1-1　ゆめタウン遠賀2F","1"
"ふぇすたらんど苅田","ZC8eJ7TslGpObKreaLMSDw","福岡県 京都郡苅田町 殿川町 1-7　サンリブエル苅田内","1"
"ラウンドワンスタジアム佐賀","IV3tq3iyMCv0kdpXFoeYVQ","佐賀県 佐賀市 兵庫北 4-2-1","4"
"namcoゆめタウン佐賀","W3iyeJjpZLzC8Ze_-OAkpQ","佐賀県 佐賀市 兵庫北 5-14-1　ゆめタウン佐賀2F","3"
"namcoモラージュ佐賀","tz5cITl1MddUR0q7ZVMfaQ","佐賀県 佐賀市 巨勢町大字牛島 730　モラージュ佐賀1・2F","3"
"ゆめタウン武雄店ゆめキッズ","kuIgrS9eUcnCIgrFuYNftA","佐賀県 武雄市 武雄町武雄 4992　ゆめタウン武雄2F","3"
"モーリーファンタジー佐賀大和","WdFjoq4-oSq_rcFat2XYUw","佐賀県 佐賀市 大和町尼寺 3535　イオンモール佐賀大和　イオン佐賀大和店2F","2"
"タイトーFステーションモラージュ佐賀","nEtP0pCIAYhJn6PtT53Xnw","佐賀県 佐賀市 巨勢町大字牛島 730　モラージュ佐賀北館2F","2"
"パスカランド鳥栖","t3XPpt32ELDyBzE2p5pDfw","佐賀県 鳥栖市 本鳥栖町 537-1　フレスポ鳥栖店2F","2"
"遊道楽嘉瀬","T1RGvlOAr2FkQDeOEbMM2Q","佐賀県 佐賀市 嘉瀬町中原 2488-1","1"
"楽市楽座303佐賀大和","sfqYwtKuus9Y5buG5fLDSQ","佐賀県 佐賀市 大和町尼寺 2965","1"
"モーリーファンタジー佐賀","HAfZ0GcOzBFVcS65RS_Tsg","佐賀県 佐賀市 東与賀町下古賀字一本杉 87-1　イオン佐賀店1F","1"
"モーリーファンタジー唐津","w54NXLPxagZp2IzAPBhnnQ","佐賀県 唐津市 鏡字立神 4671　イオン唐津SC　イオン唐津店2F","1"
"鳥栖あそびタウン","P-TUfABtLJMUB4bYaT1cBw","佐賀県 鳥栖市 元町 1353-1","1"
"ソニックワールド伊万里","8yTtxqBeU8BY41gic8FNiQ","佐賀県 伊万里市 二里町八谷搦 189-3","1"
"GiGO 武雄","HU0a1m9A8hj7JoKRHj_aPg","佐賀県 武雄市 武雄町富岡 12517-1","1"
"マンガ倉庫武雄","SyXEfnTO0vNB7HVQU2XCyw","佐賀県 武雄市 武雄町武雄 5771","1"
"namcoアミュプラザ長崎 新館","WvDKRW0fIYw9rPBYlso64g","長崎県 長崎市 尾上町 1-1　アミュプラザ長崎新館4F　9401","5"
"GiGO みらい長崎ココウォーク","eu7RGJ9pqBydny0J9cUFtQ","長崎県 長崎市 茂里町 1-55　みらい長崎ココウォーク5F","4"
"namcoゆめタウン夢彩都","xVS4k39j8yqZJHtuSP2dPA","長崎県 長崎市 元船町 10-1　夢彩都4F","3"
"G-pala 時津","ThGxvr3KAUuEjqJoZMV_yw","長崎県 西彼杵郡時津町 野田郷 59","3"
"モーリーファンタジーチトセピア","nzqz0sFDHhqkOPKsoXGLYw","長崎県 長崎市 千歳町 5-1　イオンチトセピア店3F","2"
"アソビクル長崎戸町","PoL3jODsEsw-iENW7U60hA","長崎県 長崎市 戸町 4-9-3","2"
"G-stage浜の町","RF3VVCffG8VSbXiHmkvhQw","長崎県 長崎市 浜町 2-26","2"
"モーリーファンタジー大塔","JxLAexbZLSUyP81tyD6u_A","長崎県 佐世保市 大塔町 14-2　イオン大塔SC　イオン大塔店3F","2"
"アミパラ佐世保","bkNxTPEB8g1KPS7RBr_ijQ","長崎県 佐世保市 大塔町 18-15","2"
"楽市楽座させぼ五番街","3tZ5FJmib09mKasO8OmmEw","長崎県 佐世保市 新港町 2-7　させぼ五番街3F","2"
"サープラ佐世保あそびタウン","kT84DocAgKbs2UwXzIqi2g","長崎県 佐世保市 田原町 38-1","2"
"スマイルステーション島原","mQy9t9RejoYz_0ylfQtAHQ","長崎県 島原市 弁天町 1-7080-1","2"
"ソニックワールド大村","qxMRuN9LjBCApT3G_fM7Pg","長崎県 大村市 古賀島町 383-1","2"
"モーリーファンタジー時津","EV814zl0BZXIcEESrn8HAQ","長崎県 西彼杵郡時津町 浜田郷 751-5　イオン時津SC　イオン時津店2F","2"
"長崎ラッキーボウル","UlyKGCqr6r0o45EL-OoaJA","長崎県 長崎市 大橋町 25-6","1"
"モーリーファンタジー東長崎","MNtzyEDtpU0xo4SyNQ0tyw","長崎県 長崎市 田中町 1027-8　イオン東長崎SC　イオン東長崎店2F","1"
"パラダイスボウル","hEUmjDXBjpPiAp5suML1eA","長崎県 佐世保市 崎岡町 853-12","1"
"マンガ倉庫広田","jsxPIAEx9u7J1B6hzVbKXQ","長崎県 佐世保市 広田 3-38-46","1"
"三冠王バッティングセンター","kWKDGcFHwrREU_wAK7GPtQ","長崎県 佐世保市 相浦町 2689-1","1"
"GiGO 諫早","49TK4iUtseNO5gf0IMMWkg","長崎県 諫早市 小川町 90-1","1"
"楽市楽座諫早","jwi5fUOz7KS-bybWGJurZg","長崎県 諫早市 長野町 1086-17","1"
"モーリーファンタジー大村","bbx5WznW7CYKhIYhP5L5FA","長崎県 大村市 幸町 25-200　イオン大村SC　イオン大村店2F","1"
"GiGO サンスパおおむら","wMeybIxHfPk93U0Q7nWV2A","長崎県 大村市 森園町 663-3","1"
"あすなろ","1kRgrp6eXNX1yHmiIy2ZIA","長崎県 対馬市 厳原町今屋敷 661-3　ティアラSC内","1"
"モーリーファンタジー壱岐","_ojmake-bRVLKWj06VrEww","長崎県 壱岐市 芦辺町箱崎中山触字干拓 2604-2　イオン壱岐店2F","1"
"ファンタジーランド五島","sEkjUd8wxlsQA03vch3rXA","長崎県 五島市 吉久木町 731　五島シティーモール内","1"
"モーリーファンタジー有家","W3KpL9L4_r4rCdDMcM2zfw","長崎県 南島原市 有家町山川 135-1　イオン有家店1F","1"
"namcoワンダーシティ南熊本","ohRXxXiykghj2EczpaYpJg","熊本県 熊本市中央区 九品寺 6-9-1","10"
"パスカワールド宇土","5NxTjNl-0qwReneR60grLQ","熊本県 宇土市 善道寺町綾織 95　宇土シティモール内","5"
"ラウンドワンスタジアム熊本","gXSNfrIGu8XQrLslEMHBUg","熊本県 熊本市西区 春日 7-25-15","4"
"namcoゆめタウン光の森","AnqKIJU0QcclEiCq0OajkQ","熊本県 菊池郡菊陽町 光の森 7-39-1　ゆめタウン光の森南館3F","4"
"パスカランドはません","o1viM7hfVWX0_LdNshAQiw","熊本県 熊本市南区 田井島 1-2-1　ゆめタウンはません3F","3"
"サープラ荒尾あそびタウン","aZGKeDDRiAjLjImHWG21yg","熊本県 荒尾市 原万田 700-1","3"
"パスカワールドグリーンランド","pnTsaLpdqlzIKZbPCgvnpA","熊本県 荒尾市 本井手 1574-54","3"
"サープラ下通りあそびタウン","TXaKeVcOjXKgMvraWd0mEw","熊本県 熊本市中央区 手取本町 4-12　ザ･ファインビル","2"
"らぶふらっと新市街","BReTdI_1BplPoljpK9FG_g","熊本県 熊本市中央区 新市街 8-1　サンアイ新市街ビル1F","2"
"namcoサクラマチクマモト","OXNd3AX8KLheJnHh2W49Hg","熊本県 熊本市中央区 桜町 3-13-14　サクラマチクマモト3F","2"
"ゆめタウンサンピアンアミューズパーク","FyypQRrtb-zQ8k1RPoB2Uw","熊本県 熊本市東区 上南部町 2-2-2　ゆめタウンサンピアン3F","2"
"サープラ熊本あそびタウン","e8fyXlhs90ibOB4Ey1dM0g","熊本県 熊本市東区 御領 8-4-82","2"
"パスカランド長嶺","J-oXWF1gJDCjAa4-AmfmZg","熊本県 熊本市東区 長嶺西 1-5-1　シュロアモール長嶺内","2"
"GiGO アミュプラザくまもと","gE4wWKcu99895b0w6MgBXA","熊本県 熊本市西区 春日 3-15-26  アミュプラザくまもと6F","2"
"FESTA人吉","5BxqxCIOjYtxuioRvK52BA","熊本県 人吉市 宝来町 1307-1　HITOYOSHI-REX内","2"
"ピノキオランドあらおシティモール","Ad0JHu64aY6wFHSz0XLpaQ","熊本県 荒尾市 緑ケ丘 1-1-1　あらおシティモール1F","2"
"namcoイオンモール宇城","y2dwz-5THN966IbDbI6fZw","熊本県 宇城市 小川町河江 1-1　イオンモール宇城2F","2"
"namcoイオン大津ショッピングプラザ","stSPLK1kIghL3jJhxHyr6g","熊本県 菊池郡大津町 室 137　大津ショッピングプラザ2F","2"
"タイトーステーションゆめタウン光の森","mhrK2KBAZEcp8Lx0yCSCyw","熊本県 菊池郡菊陽町 光の森 7-33-1　ゆめタウン光の森本館2F","2"
"ふぇすたらんど菊陽","sr2Ui2bVXXSgBMxs23deGg","熊本県 菊池郡菊陽町 津久礼 2472　カリーノ菊陽店2F","2"
"楽市楽座イオンモール熊本","xwsKpTVyaJABTK9HfsBAqw","熊本県 上益城郡嘉島町 上島字長池 2232　イオンモール熊本2F","2"
"モーリーファンタジー熊本","uBWkfwtBNE05Mgv0X3W3pw","熊本県 上益城郡嘉島町 上島字長池 2232　イオンモール熊本　イオン熊本店2F","2"
"スポラ九品寺","JSMDrFSRtOCrHss-7as5Mw","熊本県 熊本市中央区 九品寺 5-10-15","1"
"ピノキオランドくまなん","jkqX48dK6vdCHZkrgfzd1Q","熊本県 熊本市中央区 平成 3-23-30　サンリブシティくまなん3F","1"
"楽市楽座熊本インター","Jvn0xo-H2g8P9hBPMwOCLw","熊本県 熊本市東区 石原 1-1-112　MrMax熊本インター店B棟","1"
"モーリーファンタジー田崎","QK1NGwkjNfqo3PpEAvs4Vw","熊本県 熊本市西区 田崎町字下寄 380　イオンタウン田崎1F","1"
"タイトーステーションゆめタウン八代","9CsalrBNFau5fmO6yR4boA","熊本県 八代市 建馬町 3-1　ゆめタウン八代2F","1"
"モーリーファンタジー八代","EfYEjsgbyQyjsQth9YWtgw","熊本県 八代市 沖町六番割 3987-3　イオン八代SC　イオン八代店2F","1"
